Ticker,Price 1 year ago,Price today,Price relative change,Debt/Equity,Dividend coverage ratio,Operating margin, short,Cash per share,Cash/price,EPS,Dividend yield,Dividend changes
CLF,16.6,16.1,-3.0,51.4,198.6,15.0,39.0,2.4,14.8,-1,3.7,-1
CTL,35.9,35.1,-2.2,124.6,30.3,15.1,8.1,0.4,1.1,0,5.1,-1
EXC,36.1,34.1,-5.6,90.2,169.4,13.4,2.9,1.1,3.1,-2,3.8,-1
TI,8.4,12.3,46.4,177.6,-498.0,20.8,1.3,3.7,30.1,-1,3.9,-1
VALE,13.1,13.9,6.3,48.9,-3.2,36.4,0.7,1.5,10.5,-1,6.0,-1
GE,23.4,26.6,13.5,275.6,181.7,11.6,1.3,1.2,4.4,0,3.2,-1
JCP,17.3,9.1,-47.7,203.2,-11.2,-9.5,28.4,3.8,42.4,-2,4.7,-1
DUK,68.3,71.5,4.7,102.1,88.9,23.7,2.7,2.2,3.0,0,4.4,0
WSO,91.7,100.2,9.3,20.7,254.8,7.3,4.4,0.6,0.6,-2,1.5,-1
TEP,35.8,42.1,17.7,18.1,50.0,14.9,2.3,0.4,1.0,0,2.8,0
BBEP,16.8,22.3,33.2,101.2,-7.9,11.4,3.1,0.0,0.1,-1,8.8,-1
FE,36.7,33.1,-9.8,170.1,50.0,14.7,2.7,0.3,0.8,-1,5.6,1
ACI,4.1,3.4,-17.7,242.0,-298.0,-7.2,15.6,5.3,154.4,-2,1.9,-1
BWP,32.0,18.4,-42.5,88.4,36.8,37.0,2.8,0.1,0.3,-1,6.9,-1
GORO,8.4,4.8,-42.6,4.4,-1.7,8.7,13.1,0.4,7.5,-2,4.7,-1
AUQ,4.6,4.2,-8.7,28.6,-752.1,-4.7,3.8,0.7,16.6,-2,3.2,-1
CLI,24.2,21.1,-12.7,119.8,-94.2,19.7,5.4,0.7,3.1,-2,4.1,-1
IBM,191.6,188.4,-1.6,262.0,386.2,21.7,2.6,9.7,5.1,0,2.4,1
DBD,34.6,39.8,15.0,-215.8,41.0,5.8,14.8,6.6,16.6,0,2.0,0
EMR,55.9,67.9,21.4,61.7,167.2,16.7,1.2,3.9,5.7,1,2.4,1
MMM,112.3,145.1,29.2,36.6,195.7,21.6,1.2,4.3,3.0,1,2.1,1
PH,97.2,125.3,28.9,40.0,368.9,11.5,2.0,14.1,11.2,1,1.5,1
PG,78.3,80.7,3.1,51.0,125.6,19.9,0.6,3.6,4.5,0,3.1,1
KO,40.8,42.0,3.0,116.0,166.2,24.0,1.3,4.4,10.5,0,2.8,1
ITW,70.6,87.1,23.5,88.0,232.4,18.3,1.7,8.6,9.9,0,1.7,1
LOW,44.0,48.0,9.1,88.1,314.6,8.1,2.4,0.8,1.6,1,1.5,1
CL,58.7,69.3,18.1,347.0,170.6,24.0,0.9,2.2,3.2,0,2.0,1
CB,85.1,93.2,9.6,20.3,483.4,23.2,1.8,7.2,7.7,1,2.0,1
TGT,71.9,60.9,-15.2,85.0,173.1,5.1,4.2,1.1,1.9,0,2.9,1
CWT,19.8,23.8,20.3,84.0,119.4,14.7,2.2,0.5,1.9,-1,2.7,0
SJW,27.8,27.2,-2.0,115.0,138.7,19.8,2.0,0.2,0.6,0,2.8,0
HRL,38.3,49.1,28.3,7.1,289.5,9.8,3.2,1.9,3.9,1,1.5,1
MO,35.7,42.7,19.7,337.0,195.8,45.0,0.9,1.8,4.2,0,1.9,1
SYY,34.6,37.0,7.1,59.0,70.0,4.4,4.5,0.6,1.6,0,3.2,1
NFG,61.2,76.2,24.4,70.2,235.7,27.1,3.4,1.8,2.4,1,1.1,1
GWW,256.2,250.7,-2.1,17.3,317.9,14.2,4.7,5.6,2.2,1,1.5,1
LEG,30.8,34.1,10.7,72.3,113.1,8.8,8.1,2.0,5.8,0,3.5,0
PEP,81.6,89.8,10.0,140.2,199.8,15.3,0.5,6.5,7.2,1,2.3,1
PPG,156.9,207.5,32.3,54.7,306.1,12.3,0.8,22.1,10.6,1,1.2,1
MSFT,34.2,43.0,25.9,23.2,252.6,32.7,1.0,10.7,24.9,1,2.6,1
INTC,23.3,30.9,32.7,18.5,189.7,24.0,3.3,3.9,12.5,0,2.9,1
AA,8.1,15.4,89.9,-249.0,53.9,5.1,6.2,0.6,3.7,1,0.8,0
DOW,34.2,51.6,50.7,305.1,63.9,8.2,2.2,3.5,6.8,1,2.9,-1
HOG,55.4,69.2,24.9,387.6,161.7,19.8,4.2,2.9,4.2,1,1.6,1
IP,46.2,49.8,7.8,163.4,144.9,8.0,2.5,3.1,6.2,0,2.8,0
WLT,11.8,6.8,-42.3,-612.0,438.8,-9.6,58.7,0.6,9.1,-2,0.7,-1
LINE,26.1,32.9,25.9,-74.0,169.3,25.7,4.9,0.2,0.6,0,8.9,0
RGP,27.4,32.1,17.2,-9.0,62.8,4.6,2.1,0.0,0.1,-1,6.1,0
NGLS,52.2,69.1,32.4,38.7,120.8,6.2,8.3,0.7,1.0,2,4.5,1
POM,19.6,27.8,41.8,109.0,131.5,14.8,2.2,0.5,1.8,1,3.9,0