IBM Call 190 Oct 18,
1.41
2.24
2.42
2.78
3.46
4.11
4.51
4.92
5.41
6.01
6.78
6.59
6.43
6.10
5.80
5.38
5.17
4.76
4.39
4.72
5.24
5.71
6.35
6.48
5.65
5.48
6.86
6.91
5.88
5.47
5.64
5.1
4.58
4.23
3.87
3.98
4.30
4.72
4.11
3.65
3.58
4.32
4.97
5.32
5.81
6.70
7.41
8.39
8.66
8.53
8.61
8.34
8.43
6.76
7.53
7.45
7.33
5.99
6.23
5.44
5.63
5.98
5.8
6.02
6.21
5.97
5.03
3.84
3.56
3.11
2.98
3.33
3.56
3.89
3.99
4.21
4.04
4.22
4.38
4.70
4.82
5.47
6.19
6.02
5.74
5.39
5.20
5.12
5.43
5.87
6.1
6.56
5.84
6.67
6.90
7.15
7.94
8.83
9.42
8.34
8.17
8.12
8.38
8.84
8.92
9.68
11.66
10.01
9.12
8.42
8.77
9.17
9.40
9.8
8.12
12.78
12.89
13.80
11.71
12.19
13.96
12.20
12.30
10.66
11.87
12.55
13.08