0.04411764705882353,0.009650245254851697,3.1118372561380295E-9,0.6000835971655677
0.051470588235294115,0.008268900343642471,3.59208373600627E-9,0.49183543093488563
0.058823529411764705,0.019326516408801453,5.116879158421085E-9,0.507954792514032
0.0661764705882353,0.008987575997885244,3.1033407636742637E-9,0.6703315316518222
0.07352941176470588,0.009780990856899763,4.145978571581846E-9,0.6588842577703244
0.08088235294117647,0.009119346800275707,3.6236159622532914E-9,0.6841581358362082
0.08823529411764706,0.01868021379054885,4.417223668560562E-9,0.6207628361640447
0.09558823529411764,0.013534864124710388,4.332095618216734E-9,0.8176740988019028
0.10294117647058823,0.008093149540517874,2.4314544518476494E-9,0.7770625404962993
0.11029411764705882,0.007838862067175434,2.365179334867391E-9,0.8643966579351736
0.11764705882352941,0.009369014959366373,1.0485823861332224E-9,0.915922699550883
0.125,0.007368584920346644,2.468425753427287E-9,0.9014969019482596
0.1323529411764706,0.006968278731149136,2.155244125853147E-9,0.8463376799946595
0.13970588235294118,0.01441148726548569,5.546260750834044E-9,0.8556656884205209
0.14705882352941177,0.010022037989295907,4.039485988224388E-9,0.7882745843272091
0.15441176470588236,0.005404838117227362,1.853079241986227E-9,0.7569432905884684
0.16176470588235295,0.013991163475699508,6.003094121090923E-9,0.7829663863658418
0.16911764705882354,0.010783798001052114,3.859894491196271E-9,0.7723350252823127
0.17647058823529413,0.005058488776477965,2.1055175930733637E-9,0.6799535827576124
0.18382352941176472,0.008917735211862121,3.5016687005353016E-9,0.6889595485660893
0.19117647058823528,0.008732705560523968,3.830238742703344E-9,0.7521989506089718
0.19852941176470587,0.01383773545196254,4.764002113188154E-9,0.7212637042102574
0.20588235294117646,0.005681225893880759,3.099150701917767E-9,0.7965218871457329
0.21323529411764705,0.010684544073744195,3.94506528308531E-9,0.7735172742712771
0.22058823529411764,0.008423145338495308,2.8709660363826418E-9,0.817087606771598
0.22794117647058823,0.008601699360117454,5.6719480803707256E-9,0.7994644376547021
0.23529411764705882,0.013416162038003776,6.0444486741473486E-9,0.8141542314179401
0.2426470588235294,0.013139985341849014,4.103124250071278E-9,0.8574129680961258
0.25,0.005767919878349348,3.3272463277454085E-9,0.7498252914980758
0.25735294117647056,0.008355667665142619,4.270694747274321E-9,0.7051345299174625
0.2647058823529412,0.00824146981627294,3.2742251918865484E-9,0.7539785432812994
0.27205882352941174,0.0060237780713341404,2.7496828795558846E-9,0.686559347347148
0.27941176470588236,0.0047000422475707015,2.2930519045824493E-9,0.6847585334636994
0.2867647058823529,0.010918193438432144,4.462369936854414E-9,0.6419727197291969
0.29411764705882354,0.011189035815621917,3.93108803428263E-9,0.5209416204588754
0.3014705882352941,0.0066334991708125735,3.4152815921017614E-9,0.5517457886011071
0.3088235294117647,0.005924107381117594,3.277250425865362E-9,0.5560452932763322
0.3161764705882353,0.010063701086665544,5.360718866012652E-9,0.5184701836656378
0.3235294117647059,0.011165986686708207,4.36953316781544E-9,0.526498497185291
0.33088235294117646,0.01683189889966208,5.951204686090221E-9,0.4744258905877716
0.3382352941176471,0.016886371064386063,6.130826521958688E-9,0.32750200786492145
0.34558823529411764,0.013229234439384063,3.3939451128970704E-9,0.43318169331048245
0.35294117647058826,0.014803690195237085,4.409969419738117E-9,0.4350627794634297
0.3602941176470588,0.007158006362672387,3.3431174825592185E-9,0.5915469371421299
0.36764705882352944,0.013978608493063538,2.660805771610234E-9,0.5615685242343615
0.375,0.014357314399081167,3.364016528085993E-9,0.7129061346750811
0.38235294117647056,0.016018662519440063,3.997695247183591E-9,0.849837496906904
0.3897058823529412,0.006939446900380286,2.111339373658391E-9,0.8829774682477812
0.39705882352941174,0.01420087787245028,4.318417425326227E-9,0.9521113430255831
0.40441176470588236,0.010888074720057928,3.190025301889811E-9,0.8731140742528136
0.4117647058823529,0.009651612903225804,2.646040291122503E-9,0.9211068892710275
0.41911764705882354,0.006870899416231868,1.9039150477114E-9,0.8282205350515836
0.4264705882352941,0.0164961369805805,3.3439997047121344E-9,0.855083141120537
0.4338235294117647,0.012945838837516543,3.0763494174423657E-9,0.664309508613855
0.4411764705882353,0.018105263157894624,2.1776170622110557E-9,0.7622759317003968
0.4485294117647059,0.020572916666666607,2.2720380987312515E-9,0.7616836637285173
0.45588235294117646,0.013629691759278861,1.721119881126028E-9,0.7539785432812994
0.4632352941176471,0.009935710111046214,2.0223164764452117E-9,0.5209416204588754
0.47058823529411764,0.010131013631782704,2.228212123050267E-9,0.6043471780552011
0.47794117647058826,0.008783675218252851,3.6242222907902286E-9,0.4905936223404553
0.4852941176470588,0.009881316792868189,3.0790583884686976E-9,0.4725574838432393
0.49264705882352944,0.010754989566055029,3.2150563680957765E-9,0.5166159133664673
0.5,0.009175296453291848,2.9000273667611913E-9,0.44258105996769864
0.5073529411764706,0.0044280836534358325,1.4900335185553698E-9,0.49307697380233806
0.5147058823529411,0.0077929009874566635,3.192140554653764E-9,0.5234120023223091
0.5220588235294118,0.015147445882795374,2.929790774394315E-9,0.5147610490037688
0.5294117647058824,0.030654925701706137,4.477299995377957E-9,0.3878528480378405
0.5367647058823529,0.009264395872628617,2.173245583801668E-9,0.05974120476697996
0.5441176470588235,0.015584993877323816,3.353913063674668E-9,0.08905872491865972
0.5514705882352942,0.01171417415072229,3.553334695050127E-9,0.0
0.5588235294117647,0.005053870931911675,1.820058547643347E-9,0.02356434679146383
0.5661764705882353,0.013008580127318092,3.3136011907531413E-9,0.034306067618771745
0.5735294117647058,0.006906077348066253,2.12232279060998E-9,0.11757227525922434
0.5808823529411765,0.007001102535832304,6.505621772096064E-10,0.07841434804218192
0.5882352941176471,0.011570519850844452,3.2210228461242525E-9,0.1623880861263558
0.5955882352941176,0.010011551790527706,2.521062654282992E-9,0.2127322477070187
0.6029411764705882,0.006884776382463098,2.7785364478930704E-9,0.12550539092763374
0.6102941176470589,0.008110792319576232,2.262397121300037E-9,0.13144833521580168
0.6176470588235294,0.008153371529308062,2.915860864576387E-9,0.14529228351233306
0.625,0.00906528107898974,2.0301087030989285E-9,0.056400606755095464
0.6323529411764706,0.012032305917257347,2.9271612414339393E-9,0.12484469932532428
0.6397058823529411,0.013056250680013148,3.101875365670721E-9,0.2574863368930643
0.6470588235294118,0.009034200903419887,3.2815257507106824E-9,0.38026376167028453
0.6544117647058824,0.009413663259817184,2.828850861535811E-9,0.3891167399786335
0.6617647058823529,0.011798608090474172,4.088431468895945E-9,0.3650560354591352
0.6691176470588235,0.006786102062974919,2.8358975443305067E-9,0.27168496574893275
0.6764705882352942,0.00890723441233976,3.5074474744341972E-9,0.26265341835072564
0.6838235294117647,0.008718254183137653,2.700485285592437E-9,0.34662727411690075
0.6911764705882353,0.011397884815606218,2.4390081311430192E-9,0.2620077798509877
0.6985294117647058,0.007952613393297892,2.8587515202790982E-9,0.22314011597404443
0.7058823529411765,0.010604569804307351,2.819564957753723E-9,0.17878029458165426
0.7132352941176471,0.009351383678573466,1.9326516518884927E-9,0.28842131518394265
0.7205882352941176,0.004478981166693652,1.7398296257374982E-9,0.3625175751278124
0.7279411764705882,0.007674431173323226,3.433716337791595E-9,0.34599076679974095
0.7352941176470589,0.011949175452825145,3.951833550630564E-9,0.3903803590731999
0.7426470588235294,0.010828370330265402,3.5395251249209093E-9,0.29548782442172444
0.75,0.0058589550634271514,1.7809116274545337E-9,0.4287901312320584
0.7573529411764706,0.007959984940568932,1.999524991221825E-9,0.43255452971894226
0.7647058823529411,0.015576323987539054,3.649855626310851E-9,0.3948008785152362
0.7720588235294118,0.020300791837168708,3.788797415714858E-9,0.535131930521553
0.7794117647058824,0.006622861910721811,2.954858615622537E-9,0.7438867954496685
0.7867647058823529,0.010893474389860769,2.852778466604939E-9,0.7664200750021719
0.7941176470588235,0.011785316133142265,5.150353862718052E-9,0.6177264387769223
0.8014705882352942,0.012431599638739854,5.049119049235852E-9,0.5468281442760895
0.8088235294117647,0.01802813887551502,4.634619396666065E-9,0.5707621694737623
0.8161764705882353,0.008982826948480849,2.792001176122282E-9,0.5480579480986093
0.8235294117647058,0.008904109589040976,3.971705205497076E-9,0.6219769453536363
0.8308823529411765,0.013542483660130777,4.380974880105735E-9,0.6328923779487501
0.8382352941176471,0.01858659073259128,4.966639401338179E-9,0.7569432905884684
0.8455882352941176,0.012914844352971633,3.030849527271067E-9,0.9262862733770547
0.8529411764705882,0.013081019595677645,2.7910243507475594E-9,0.848671133253649
0.8602941176470589,0.017892748452093654,3.117646397271548E-9,0.733777072898236
0.8676470588235294,0.008249167151393122,2.1135817994159768E-9,0.5234120023223091
0.875,0.011524496132189643,2.5851910092930505E-9,0.5597280347948618
0.8823529411764706,0.012098258902740522,2.5237819152029104E-9,0.6504347357558977
0.8897058823529411,0.009414225941422716,2.4045853840216628E-9,0.6751445838596813
0.8970588235294118,0.016180035838515794,2.9378767576336917E-9,0.6823565638150924
0.9044117647058824,0.01973156515694341,1.7191385569071083E-9,0.5468281442760895
0.9117647058823529,0.019025641025641082,2.1894883768982405E-9,0.9228338842667488
0.9191176470588235,0.010183195169378711,1.8837559158088518E-9,0.9578340382952172
0.9264705882352942,0.012048192771084487,2.191961463563914E-9,1.0
0.9338235294117647,0.014052607196170186,2.8661567777258597E-9,0.8533351368648158
0.9411764705882353,0.018143718695696753,2.1169639153047084E-9,0.8812381293067258
0.9485294117647058,0.017561983471074516,3.1493737794439954E-9,0.9360564664647577
0.9558823529411765,0.007680730707353645,1.4872559499658881E-9,0.7426983501977703
0.9632352941176471,0.019522889805293042,2.8408938665940766E-9,0.8147410285473554
0.9705882352941176,0.014063153492262614,2.2772334417135315E-9,0.6528501585913556
0.9779411764705882,0.005354821939173471,1.3019238219900605E-9,0.7075269229469535