-0.03,0,-4.84,-1.84,-2.42,-4.48,-2.38,-8.48,-5.94,-2.47,-0.34,-2.55,-0.05,-10.43,-3.73,-5.35,0.32,-4.75,-5.04,-0.83,-8.75,-1.82,-5.59,-3.91,-5.13,-0.64,-3.99,-2.23,-7.97,-1.95,-5.08,-2.17,-1.44,-9.91
4.81,4.84,0,3,2.43,0.37,2.46,-3.64,-1.09,2.38,4.51,2.29,4.79,-5.59,1.12,-0.51,5.16,0.09,-0.2,4.02,-3.91,3.02,-0.75,0.93,-0.29,4.2,0.86,2.62,-3.12,2.89,-0.24,2.67,3.4,-5.07
1.81,1.84,-3,0,-0.58,-2.64,-0.54,-6.64,-4.1,-0.63,1.5,-0.71,1.79,-8.59,-1.89,-3.51,2.16,-2.91,-3.2,1.01,-6.91,0.02,-3.75,-2.07,-3.29,1.2,-2.15,-0.39,-6.13,-0.11,-3.24,-0.33,0.4,-8.07
2.38,2.42,-2.43,0.58,0,-2.06,0.03,-6.06,-3.52,-0.05,2.08,-0.14,2.36,-8.02,-1.31,-2.94,2.73,-2.34,-2.63,1.59,-6.34,0.59,-3.18,-1.49,-2.72,1.77,-1.57,0.19,-5.55,0.46,-2.67,0.25,0.97,-7.5
4.44,4.48,-0.37,2.64,2.06,0,2.09,-4,-1.46,2.01,4.14,1.92,4.42,-5.96,0.75,-0.88,4.79,-0.28,-0.57,3.65,-4.28,2.65,-1.12,0.57,-0.66,3.83,0.49,2.25,-3.49,2.52,-0.61,2.31,3.03,-5.44
2.35,2.38,-2.46,0.54,-0.03,-2.09,0,-6.1,-3.56,-0.09,2.04,-0.17,2.33,-8.05,-1.34,-2.97,2.7,-2.37,-2.66,1.56,-6.37,0.56,-3.21,-1.53,-2.75,1.74,-1.6,0.16,-5.59,0.43,-2.7,0.21,0.94,-7.53
8.45,8.48,3.64,6.64,6.06,4,6.1,0,2.54,6.01,8.14,5.93,8.43,-1.96,4.75,3.13,8.8,3.73,3.44,7.65,-0.27,6.66,2.89,4.57,3.35,7.84,4.49,6.25,0.51,6.53,3.4,6.31,7.04,-1.44
5.9,5.94,1.09,4.1,3.52,1.46,3.56,-2.54,0,3.47,5.6,3.38,5.89,-4.5,2.21,0.59,6.25,1.19,0.89,5.11,-2.81,4.12,0.35,2.03,0.8,5.3,1.95,3.71,-2.03,3.98,0.86,3.77,4.5,-3.98
2.43,2.47,-2.38,0.63,0.05,-2.01,0.09,-6.01,-3.47,0,2.13,-0.09,2.41,-7.97,-1.26,-2.89,2.78,-2.28,-2.58,1.64,-6.29,0.65,-3.13,-1.44,-2.67,1.83,-1.52,0.24,-5.5,0.51,-2.62,0.3,1.02,-7.45
0.31,0.34,-4.51,-1.5,-2.08,-4.14,-2.04,-8.14,-5.6,-2.13,0,-2.22,0.29,-10.1,-3.39,-5.01,0.65,-4.41,-4.71,-0.49,-8.42,-1.48,-5.25,-3.57,-4.8,-0.3,-3.65,-1.89,-7.63,-1.62,-4.74,-1.83,-1.1,-9.58
2.52,2.55,-2.29,0.71,0.14,-1.92,0.17,-5.93,-3.38,0.09,2.22,0,2.5,-7.88,-1.17,-2.8,2.87,-2.2,-2.49,1.73,-6.2,0.73,-3.04,-1.36,-2.58,1.91,-1.43,0.33,-5.41,0.6,-2.53,0.38,1.11,-7.36
0.02,0.05,-4.79,-1.79,-2.36,-4.42,-2.33,-8.43,-5.89,-2.41,-0.29,-2.5,0,-10.38,-3.67,-5.3,0.37,-4.7,-4.99,-0.77,-8.7,-1.77,-5.54,-3.86,-5.08,-0.59,-3.93,-2.17,-7.91,-1.9,-5.03,-2.12,-1.39,-9.86
10.4,10.43,5.59,8.59,8.02,5.96,8.05,1.96,4.5,7.97,10.1,7.88,10.38,0,6.71,5.08,10.75,5.68,5.39,9.61,1.68,8.61,4.84,6.52,5.3,9.79,6.45,8.21,2.47,8.48,5.35,8.26,8.99,0.52
3.69,3.73,-1.12,1.89,1.31,-0.75,1.34,-4.75,-2.21,1.26,3.39,1.17,3.67,-6.71,0,-1.63,4.04,-1.03,-1.32,2.9,-5.03,1.9,-1.87,-0.18,-1.41,3.08,-0.26,1.5,-4.24,1.77,-1.36,1.56,2.28,-6.19
5.32,5.35,0.51,3.51,2.94,0.88,2.97,-3.13,-0.59,2.89,5.01,2.8,5.3,-5.08,1.63,0,5.67,0.6,0.31,4.53,-3.4,3.53,-0.24,1.44,0.22,4.71,1.37,3.13,-2.61,3.4,0.27,3.18,3.91,-4.56
-0.35,-0.32,-5.16,-2.16,-2.73,-4.79,-2.7,-8.8,-6.25,-2.78,-0.65,-2.87,-0.37,-10.75,-4.04,-5.67,0,-5.07,-5.36,-1.14,-9.07,-2.14,-5.91,-4.23,-5.45,-0.96,-4.3,-2.54,-8.28,-2.27,-5.4,-2.49,-1.76,-10.23
4.72,4.75,-0.09,2.91,2.34,0.28,2.37,-3.73,-1.19,2.28,4.41,2.2,4.7,-5.68,1.03,-0.6,5.07,0,-0.29,3.93,-4,2.93,-0.84,0.84,-0.38,4.11,0.77,2.53,-3.22,2.8,-0.33,2.58,3.31,-5.16
5.01,5.04,0.2,3.2,2.63,0.57,2.66,-3.44,-0.89,2.58,4.71,2.49,4.99,-5.39,1.32,-0.31,5.36,0.29,0,4.22,-3.71,3.22,-0.55,1.13,-0.09,4.4,1.06,2.82,-2.92,3.09,-0.04,2.87,3.6,-4.87
0.79,0.83,-4.02,-1.01,-1.59,-3.65,-1.56,-7.65,-5.11,-1.64,0.49,-1.73,0.77,-9.61,-2.9,-4.53,1.14,-3.93,-4.22,0,-7.93,-1,-4.77,-3.08,-4.31,0.18,-3.16,-1.4,-7.14,-1.13,-4.26,-1.34,-0.62,-9.09
8.72,8.75,3.91,6.91,6.34,4.28,6.37,0.27,2.81,6.29,8.42,6.2,8.7,-1.68,5.03,3.4,9.07,4,3.71,7.93,0,6.93,3.16,4.84,3.62,8.11,4.77,6.53,0.79,6.8,3.67,6.58,7.31,-1.16
1.79,1.82,-3.02,-0.02,-0.59,-2.65,-0.56,-6.66,-4.12,-0.65,1.48,-0.73,1.77,-8.61,-1.9,-3.53,2.14,-2.93,-3.22,1,-6.93,0,-3.77,-2.09,-3.31,1.18,-2.16,-0.4,-6.14,-0.13,-3.26,-0.35,0.38,-8.09
5.56,5.59,0.75,3.75,3.18,1.12,3.21,-2.89,-0.35,3.13,5.25,3.04,5.54,-4.84,1.87,0.24,5.91,0.84,0.55,4.77,-3.16,3.77,0,1.68,0.46,4.95,1.61,3.37,-2.37,3.64,0.51,3.42,4.15,-4.32
3.88,3.91,-0.93,2.07,1.49,-0.57,1.53,-4.57,-2.03,1.44,3.57,1.36,3.86,-6.52,0.18,-1.44,4.23,-0.84,-1.13,3.08,-4.84,2.09,-1.68,0,-1.22,3.27,-0.08,1.68,-4.06,1.96,-1.17,1.74,2.47,-6
5.1,5.13,0.29,3.29,2.72,0.66,2.75,-3.35,-0.8,2.67,4.8,2.58,5.08,-5.3,1.41,-0.22,5.45,0.38,0.09,4.31,-3.62,3.31,-0.46,1.22,0,4.49,1.15,2.91,-2.83,3.18,0.05,2.96,3.69,-4.78
0.61,0.64,-4.2,-1.2,-1.77,-3.83,-1.74,-7.84,-5.3,-1.83,0.3,-1.91,0.59,-9.79,-3.08,-4.71,0.96,-4.11,-4.4,-0.18,-8.11,-1.18,-4.95,-3.27,-4.49,0,-3.34,-1.58,-7.33,-1.31,-4.44,-1.53,-0.8,-9.27
3.95,3.99,-0.86,2.15,1.57,-0.49,1.6,-4.49,-1.95,1.52,3.65,1.43,3.93,-6.45,0.26,-1.37,4.3,-0.77,-1.06,3.16,-4.77,2.16,-1.61,0.08,-1.15,3.34,0,1.76,-3.98,2.03,-1.1,1.82,2.54,-5.93
2.19,2.23,-2.62,0.39,-0.19,-2.25,-0.16,-6.25,-3.71,-0.24,1.89,-0.33,2.17,-8.21,-1.5,-3.13,2.54,-2.53,-2.82,1.4,-6.53,0.4,-3.37,-1.68,-2.91,1.58,-1.76,0,-5.74,0.27,-2.86,0.06,0.78,-7.69
7.93,7.97,3.12,6.13,5.55,3.49,5.59,-0.51,2.03,5.5,7.63,5.41,7.91,-2.47,4.24,2.61,8.28,3.22,2.92,7.14,-0.79,6.14,2.37,4.06,2.83,7.33,3.98,5.74,0,6.01,2.88,5.8,6.52,-1.95
1.92,1.95,-2.89,0.11,-0.46,-2.52,-0.43,-6.53,-3.98,-0.51,1.62,-0.6,1.9,-8.48,-1.77,-3.4,2.27,-2.8,-3.09,1.13,-6.8,0.13,-3.64,-1.96,-3.18,1.31,-2.03,-0.27,-6.01,0,-3.13,-0.22,0.51,-7.96
5.05,5.08,0.24,3.24,2.67,0.61,2.7,-3.4,-0.86,2.62,4.74,2.53,5.03,-5.35,1.36,-0.27,5.4,0.33,0.04,4.26,-3.67,3.26,-0.51,1.17,-0.05,4.44,1.1,2.86,-2.88,3.13,0,2.91,3.64,-4.83
2.14,2.17,-2.67,0.33,-0.25,-2.31,-0.21,-6.31,-3.77,-0.3,1.83,-0.38,2.12,-8.26,-1.56,-3.18,2.49,-2.58,-2.87,1.34,-6.58,0.35,-3.42,-1.74,-2.96,1.53,-1.82,-0.06,-5.8,0.22,-2.91,0,0.73,-7.74
1.41,1.44,-3.4,-0.4,-0.97,-3.03,-0.94,-7.04,-4.5,-1.02,1.1,-1.11,1.39,-8.99,-2.28,-3.91,1.76,-3.31,-3.6,0.62,-7.31,-0.38,-4.15,-2.47,-3.69,0.8,-2.54,-0.78,-6.52,-0.51,-3.64,-0.73,0,-8.47
9.88,9.91,5.07,8.07,7.5,5.44,7.53,1.44,3.98,7.45,9.58,7.36,9.86,-0.52,6.19,4.56,10.23,5.16,4.87,9.09,1.16,8.09,4.32,6,4.78,9.27,5.93,7.69,1.95,7.96,4.83,7.74,8.47,0
