,,,,,,,,,,,,,,,,,,,,,,,,
,0,174,50,-244,-608,-86,2000,838,472,16,669,308,-58,-514,139,-214,-669,-16,-1036,-383,-839,,,
,-175,0,-125,-418,-783,-260,2000,664,298,-158,495,134,-233,-688,-35,-388,-844,-191,-1210,-557,-1013,,,
,-51,124,0,-294,-658,-136,2000,788,422,-34,619,258,-108,-564,89,-264,-719,-66,-1086,-433,-889,,,
,243,417,293,0,-365,157,2000,1082,715,259,912,552,185,-271,382,30,-426,227,-793,-140,-598,,,
,607,782,657,364,0,522,2000,1446,1080,624,1277,916,550,94,747,394,-62,591,-428,225,-231,,,
,85,259,135,-158,-523,0,2000,924,557,102,755,394,27,-428,224,-128,-584,69,-950,-297,-753,,,
,-995,-821,-945,-1238,-1603,-1080,2000,-156,-522,-978,-325,-686,-1053,-1508,-855,-1208,-1664,-1011,-2030,-1377,-1833,,,
,-839,-665,-789,-1083,-1447,-925,2000,0,-367,-823,-170,-531,-897,-1353,-700,-1053,-1508,-855,-1875,-1222,-1678,,,
,-473,-299,-423,-716,-1081,-558,2000,366,0,-456,197,-164,-531,-986,-333,-686,-1142,-489,-1508,-855,-1311,,,
,-17,157,33,-260,-625,-103,2000,822,455,0,652,292,-75,-531,122,-230,-686,-33,-1053,-400,-855,,,
,-670,-496,-620,-913,-1278,-756,2000,169,-198,-653,0,-361,-728,-1183,-531,-883,-1339,-686,-1705,-1053,-1508,,,
,-309,-135,-259,-553,-917,-395,2000,530,163,-293,360,0,-367,-823,-170,-522,-978,-325,-1345,-692,-1147,,,
,57,232,107,-186,-551,-28,2000,896,530,74,727,366,0,-456,197,-156,-612,41,-978,-325,-781,,,
,513,687,563,270,-95,427,2000,1352,985,530,1182,822,455,0,652,300,-156,497,-522,130,-325,,,
,-140,34,-90,-383,-748,-225,2000,699,332,-123,530,169,-198,-653,0,-353,-809,-156,-1175,-522,-978,,,
,213,387,263,-31,-395,127,2000,1052,685,229,882,521,155,-301,352,0,-456,197,-823,-170,-625,,,
,668,843,718,425,61,583,2000,1507,1141,685,1338,977,611,155,808,455,0,652,-367,286,-170,,,
,15,190,65,-228,-592,-70,2000,854,488,32,685,324,-42,-498,155,-198,-653,0,-1020,-367,-823,,,
,1035,1209,1085,792,427,949,2000,1874,1507,1052,1704,1344,977,521,1174,822,366,1019,0,652,197,,,
,382,556,432,139,-226,296,2000,1221,854,399,1052,691,324,-131,521,169,-287,366,-653,0,-456,,,
,838,1012,888,594,230,752,2000,1677,1310,854,1507,1146,780,324,977,624,169,822,-198,455,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
